id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,location_score
5100403876,20140820T000000,840000.0,3,2.5,2060,9715,2.0,0,0,3,8,2060,0,1924,2006,98115,47.6961,-122.316,1240,7072,131.28641137303586
821049191,20140916T000000,285000.0,3,1.5,1380,12196,1.0,0,0,4,7,1380,0,1967,0,98003,47.3204,-122.322,1600,10720,131.15598324193982
126039599,20150326T000000,475000.0,4,2.25,1800,7200,1.0,0,0,3,7,1230,570,1979,0,98177,47.7717,-122.376,2260,7498,131.36978608831637
1218000195,20150303T000000,420000.0,2,1.0,1460,7832,1.0,0,0,3,6,1460,0,1924,0,98166,47.4617,-122.346,1460,7632,131.22940479515253
9287800375,20141030T000000,685000.0,3,2.0,2210,5000,1.5,0,2,3,7,1710,500,1909,0,98103,47.6754,-122.357,1920,5000,131.3170941429942
926069140,20140721T000000,879000.0,4,3.0,3590,89640,2.0,0,0,3,10,3590,0,2005,0,98077,47.7557,-122.036,2790,54014,131.04728985557085
2407000145,20150120T000000,197200.0,3,1.0,1140,8775,1.0,0,0,3,6,990,150,1942,0,98146,47.4824,-122.336,1300,8775,131.2275702958795
452001280,20140703T000000,529950.0,3,1.0,1240,5000,1.5,0,0,5,7,1240,0,1909,0,98107,47.6755,-122.367,1240,4900,131.32644817115096
425069020,20140505T000000,1090000.0,4,2.5,4340,141570,2.5,0,0,3,11,4340,0,1992,0,98053,47.6805,-122.048,2720,97138,131.03108174875914
4232901120,20140520T000000,792000.0,3,1.5,1570,1050,2.0,0,0,3,8,1570,0,1915,0,98109,47.6358,-122.356,2070,3600,131.30179045862246
4233400490,20140820T000000,262000.0,3,2.5,1680,10300,2.0,0,0,4,7,1680,0,1994,0,98010,47.314,-122.001,1680,9849,130.85434114694095
4302201005,20141007T000000,353900.0,3,1.75,1560,5760,1.0,0,0,5,6,780,780,1927,0,98106,47.5272,-122.359,1320,7680,131.26522624381522
2026079055,20140818T000000,380000.0,1,1.5,1200,44866,1.5,0,0,3,7,1200,0,1983,0,98019,47.7205,-121.93,1480,67082,130.9357514976334
5104510120,20150327T000000,305000.0,3,2.5,1690,5175,2.0,0,0,3,7,1690,0,2002,0,98038,47.3564,-122.016,1830,5175,130.88366161198272
7857003851,20150420T000000,440000.0,4,2.0,2310,5004,1.0,0,0,3,7,1430,880,1994,0,98108,47.5471,-122.298,1630,5060,131.21557652355912
1257202430,20140617T000000,1008000.0,4,3.5,2650,3060,2.0,0,0,3,9,2060,590,2001,0,98103,47.6735,-122.332,1470,3060,131.29311035332356
5104511530,20140919T000000,549900.0,5,3.0,3610,7555,2.0,0,0,3,8,3610,0,2003,0,98038,47.3534,-122.012,3610,7979,130.8788471662247
522069111,20150127T000000,678500.0,4,3.0,2620,214750,2.0,0,0,3,8,2620,0,1992,0,98058,47.4239,-122.068,2060,212137,130.95656881275562
5379804537,20140826T000000,270000.0,3,2.25,1760,8287,1.0,0,0,3,7,1160,600,1986,0,98188,47.4501,-122.274,1290,9587,131.15808425716656
3034200410,20150330T000000,430000.0,3,1.0,940,12521,1.5,0,0,4,7,940,0,1949,0,98133,47.7169,-122.331,1920,9046,131.3079438061917
7203220410,20140813T000000,790500.0,4,2.75,3350,5416,2.0,0,0,3,9,3350,0,2014,0,98053,47.6849,-122.016,3625,5637,131.00287761728748
2426049168,20141017T000000,447450.0,3,2.25,1570,7200,2.0,0,0,3,8,1570,0,1991,0,98034,47.7332,-122.232,1620,7318,131.2216453419176
9828701565,20150209T000000,375000.0,3,2.0,2240,5200,1.0,0,0,3,7,1630,610,1954,0,98112,47.6191,-122.296,1470,3775,131.2398197987562
259600620,20150206T000000,565000.0,4,2.0,1950,9940,1.0,0,0,4,7,1950,0,1963,0,98008,47.6332,-122.118,1920,9270,131.07908935539643
5312100040,20150423T000000,400000.0,2,1.0,1010,3916,1.0,0,2,4,6,810,200,1918,0,98144,47.5728,-122.306,1580,3888,131.23234713987247
1938400040,20150220T000000,246000.0,3,1.5,1630,10200,1.0,0,0,4,8,1300,330,1976,0,98023,47.3155,-122.364,1960,6700,131.19338792885105
6632900405,20141029T000000,329922.0,3,1.75,1420,6289,1.0,0,0,3,7,1100,320,1967,0,98155,47.7398,-122.314,1460,7402,131.30043069251525
6411600113,20150420T000000,375000.0,3,1.0,1210,7425,1.0,0,0,4,6,1210,0,1910,0,98133,47.7125,-122.33,1260,7425,131.3054132785469
6381500035,20140508T000000,385000.0,3,1.75,1890,9920,1.0,0,0,3,7,1230,660,1944,0,98125,47.7327,-122.306,1380,9086,131.29039677482126
7518500985,20140903T000000,591500.0,4,2.5,1690,4080,1.5,0,0,4,7,1140,550,1912,0,98117,47.6825,-122.379,1600,4590,131.340170729484
5149800040,20140918T000000,255000.0,4,2.0,2560,12155,1.0,0,0,4,7,1350,1210,1960,0,98003,47.3326,-122.323,1790,11906,131.1613180467473
3211000930,20150316T000000,275000.0,3,1.5,1350,7800,1.0,0,0,3,7,1350,0,1959,0,98059,47.4805,-122.158,1510,8040,131.06095850500253
1853081250,20141229T000000,800000.0,4,2.75,3120,5000,2.0,0,0,3,9,3120,0,2010,0,98074,47.594,-122.062,3200,5000,131.01267373807772
6632300040,20150425T000000,327000.0,2,1.0,1140,7435,1.0,0,0,3,7,1140,0,1952,1990,98125,47.73,-122.31,1320,9385,131.29314148119084
6117501755,20141230T000000,355000.0,4,1.5,2230,11536,1.0,0,1,4,7,1220,1010,1954,0,98166,47.4409,-122.348,2170,12465,131.2237482196344
6163900411,20141003T000000,310000.0,2,1.0,1050,8220,1.0,0,0,4,6,780,270,1947,0,98155,47.7598,-122.316,1340,7651,131.3095668717249
1924069039,20140519T000000,869000.0,5,3.25,4180,49222,2.0,0,0,4,8,2880,1300,1979,0,98027,47.5488,-122.094,3170,8029,131.0260783868616
4058801065,20140808T000000,272000.0,3,2.0,1200,5700,1.0,0,0,5,7,1200,0,1942,0,98178,47.5031,-122.242,1190,6384,131.1474402099027
1223089038,20140711T000000,665000.0,5,2.25,3320,60984,2.0,0,0,3,9,3320,0,2000,0,98045,47.4862,-121.718,1580,55322,130.65301647662025
5420800090,20141117T000000,225000.0,3,2.5,1590,8449,2.0,0,0,3,7,1590,0,1989,0,98030,47.3493,-122.177,1750,7172,131.03120063362772
2591720360,20141226T000000,375000.0,3,2.5,2750,37096,2.0,0,0,3,9,2750,0,1989,0,98038,47.3732,-122.023,2700,40091,130.89626659015144
9286750100,20140610T000000,375500.0,3,1.5,1530,7200,1.0,0,0,3,8,1530,0,1975,0,98155,47.7691,-122.297,2150,7216,131.29525171844563
2392100090,20150402T000000,550000.0,3,1.75,1570,6500,1.0,0,0,3,7,920,650,1948,0,98116,47.565,-122.398,1570,5750,131.3152680726807
4302201085,20140918T000000,248000.0,3,1.0,1470,7680,1.0,0,0,3,7,1220,250,1946,0,98106,47.5276,-122.359,1470,6784,131.26537107234336
4302201085,20150506T000000,546940.0,3,1.0,1470,7680,1.0,0,0,3,7,1220,250,1946,0,98106,47.5276,-122.359,1470,6784,131.26537107234336
7215730580,20140902T000000,680000.0,4,3.0,3150,6175,2.0,0,0,3,9,3150,0,2001,0,98075,47.5968,-122.017,3150,6986,130.97176664930498
2095500120,20140718T000000,350000.0,4,2.5,2380,6124,2.0,0,0,3,8,2380,0,1997,0,98030,47.3662,-122.175,2170,6097,131.03544378312304
136000220,20150325T000000,593000.0,2,2.5,2000,2500,3.0,0,1,3,8,1810,190,1994,0,98116,47.5788,-122.396,1970,5650,131.31840322452905
3834000720,20150319T000000,390000.0,2,1.0,1140,8147,1.0,0,0,3,7,1140,0,1958,0,98125,47.7278,-122.289,1260,8148,131.27277864751701
3523029077,20141007T000000,297000.0,3,1.0,1340,18000,1.0,0,0,4,7,1340,0,1924,0,98070,47.4443,-122.509,1660,196591,131.37509917594733
42000065,20150305T000000,355000.0,2,1.0,1450,9150,1.0,0,0,4,7,1450,0,1965,0,98188,47.4689,-122.277,1440,10636,131.16768350554187
3275330120,20140814T000000,309900.0,3,2.5,2020,26670,2.0,0,0,3,7,2020,0,1987,0,98003,47.2597,-122.31,1680,10939,131.122901676595
2312400230,20140924T000000,257000.0,3,2.25,1810,12000,2.0,0,0,3,7,1810,0,1992,0,98003,47.3476,-122.3,1720,9916,131.14528289557347
7518501140,20150113T000000,300000.0,3,2.0,1260,2550,2.0,0,0,3,7,1260,0,1987,0,98117,47.6821,-122.378,1590,3825,131.33909373986864
9126100815,20141217T000000,500000.0,3,2.0,1560,1156,3.0,0,0,3,8,1560,0,2014,0,98122,47.605,-122.304,1560,1728,131.24215954105603
2769600590,20141016T000000,900000.0,8,4.0,4020,7500,1.0,0,0,3,8,2010,2010,1968,0,98107,47.6732,-122.363,1560,3737,131.32188609382672
7215730040,20140515T000000,695000.0,4,3.0,3150,9130,2.0,0,0,3,9,3150,0,2001,0,98075,47.5974,-122.017,2970,6228,130.97198469810252
8155760040,20141218T000000,213400.0,4,2.5,1680,6655,2.0,0,0,3,7,1680,0,2001,0,98030,47.3867,-122.191,1680,6982,131.05777282515524
1376800220,20140709T000000,425000.0,2,1.0,1320,8830,1.0,0,0,3,7,1020,300,1939,0,98199,47.6433,-122.404,1620,8531,131.3492415314607
3623059101,20140811T000000,420000.0,3,3.0,2700,47050,2.0,0,0,4,9,1570,1130,1986,0,98058,47.4446,-122.104,2260,45901,130.99762167749458
7010701016,20150209T000000,411000.0,1,1.0,1080,5000,1.5,0,0,3,7,1080,0,1948,0,98199,47.6603,-122.394,1620,4000,131.34609028094442
1025069210,20150209T000000,762500.0,4,2.25,3130,41382,2.0,0,0,3,9,3130,0,1986,0,98053,47.6683,-122.034,3130,54886,131.01360227430587
721049096,20140527T000000,569950.0,5,4.5,4850,40902,2.0,0,0,3,10,4850,0,2001,0,98023,47.3181,-122.344,1640,13503,131.17567199602982
7347600210,20150424T000000,258000.0,4,1.0,1220,8500,1.5,0,0,5,6,1220,0,1916,0,98168,47.4792,-122.277,1460,8500,131.17141137321042
3630030180,20150224T000000,499000.0,3,2.25,1780,3665,2.0,0,0,3,8,1780,0,2004,0,98029,47.5495,-121.997,1770,3669,130.93594983521524
9353300820,20150511T000000,310000.0,3,1.0,1250,10723,1.0,0,0,4,7,1250,0,1961,0,98059,47.4894,-122.135,1520,10723,131.04274622183405
4310702876,20141103T000000,398500.0,2,2.5,1780,1311,3.0,0,0,3,8,1350,430,2005,0,98103,47.6962,-122.34,1390,1227,131.3088081373066
5647900120,20140613T000000,250600.0,4,2.5,1930,8660,1.0,0,0,3,7,1120,810,1981,0,98001,47.3261,-122.26,1830,9591,131.10021869245682
4123800580,20140812T000000,352000.0,4,2.5,2470,6116,1.0,0,0,3,7,1420,1050,1985,0,98038,47.3792,-122.047,1670,7627,130.92081118615175
6169901006,20140715T000000,600000.0,2,1.0,1180,2160,1.0,0,1,3,7,940,240,1909,0,98119,47.6313,-122.368,2700,5400,131.31134057532884
3735901080,20150324T000000,645000.0,3,1.0,2270,4182,1.0,0,0,4,7,1170,1100,1946,0,98115,47.688,-122.32,1860,4080,131.28719565898268
5104520620,20140724T000000,291500.0,4,2.5,1770,5000,2.0,0,0,3,7,1770,0,2004,0,98038,47.3503,-122.005,2080,5100,130.87119979235308
2422049107,20140508T000000,350000.0,4,1.75,2250,13515,1.0,0,0,4,8,2150,100,1940,0,98030,47.3789,-122.229,2150,12508,131.0903833475591
3260700360,20140919T000000,279000.0,3,2.5,1540,7280,1.0,0,0,3,7,1080,460,1974,0,98003,47.3102,-122.322,1220,6440,131.15230347973306
1862400057,20150304T000000,320000.0,2,1.0,820,5400,1.0,0,0,3,6,820,0,1940,0,98117,47.6976,-122.375,1370,5632,131.34192655340487
8682262720,20150310T000000,495000.0,2,2.0,1580,5203,1.0,0,0,3,8,1580,0,2004,0,98053,47.7174,-122.032,1560,4770,131.02961225142963
3183110180,20140828T000000,490000.0,4,2.5,2430,42646,1.0,0,0,3,7,1450,980,1989,0,98014,47.6164,-121.953,2000,38159,130.9192719119687
7986400360,20140717T000000,770000.0,5,1.5,2160,5000,1.5,0,2,4,8,2160,0,1926,0,98107,47.6645,-122.36,1450,4265,131.31593262148354
1789900065,20140709T000000,215000.0,3,1.75,1770,29004,1.0,0,0,3,8,1770,0,1959,0,98023,47.3204,-122.364,2300,24534,131.19515521603685
222069057,20150330T000000,665000.0,3,3.5,3580,95832,1.5,0,0,3,9,3580,0,2005,0,98038,47.4239,-122.015,2880,60548,130.90716755094047
3822200164,20140819T000000,423500.0,3,2.25,1890,7498,1.0,0,0,3,7,1190,700,1987,0,98125,47.73,-122.297,1660,8100,131.2810310326667
1931300665,20141009T000000,850000.0,3,3.0,1910,4800,1.5,0,0,3,9,1910,0,1900,1991,98103,47.6572,-122.346,1280,1310,131.30023772956392
1443500385,20140513T000000,155000.0,2,1.0,910,6232,1.0,0,0,3,6,910,0,1943,0,98118,47.5328,-122.272,1070,6232,131.18616184582885
259600410,20150413T000000,505000.0,3,2.25,1460,7210,1.0,0,0,3,7,1460,0,1963,0,98008,47.6316,-122.119,1850,7519,131.07943957600673
3630120880,20150227T000000,780000.0,3,3.5,3310,5558,2.0,0,0,3,9,3310,0,2005,0,98029,47.5553,-122.003,3310,5270,130.94364653197192
2822049210,20140825T000000,165000.0,3,1.5,1630,22764,1.0,0,0,3,7,1630,0,1970,0,98032,47.3611,-122.293,1620,17859,131.14362981940832
6821100015,20140828T000000,707000.0,2,2.5,2130,5001,1.0,0,0,5,8,1330,800,1972,0,98199,47.6573,-122.399,1750,6000,131.3496609980018
2267000458,20150501T000000,497000.0,3,2.5,1220,1475,3.0,0,0,3,8,1220,0,2000,0,98117,47.6909,-122.395,1220,1546,131.35812867047855
2976800115,20141105T000000,349170.0,4,1.75,1670,8856,1.0,0,2,3,7,1070,600,1955,0,98178,47.5056,-122.251,1660,8088,131.15673460543306
7436600090,20150102T000000,287000.0,4,1.5,1300,10050,1.5,0,0,3,7,1300,0,1963,0,98059,47.4899,-122.116,1730,10050,131.02521916795257
3296000110,20140602T000000,645000.0,4,2.5,2430,14400,1.0,0,0,5,8,1670,760,1963,0,98007,47.6202,-122.138,2140,9048,131.09299940134105
5054800110,20141016T000000,238000.0,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644,131.09023480416076
5054800110,20150213T000000,328000.0,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644,131.09023480416076
7443000652,20141103T000000,365000.0,2,1.5,790,1123,2.0,0,0,3,8,700,90,2003,0,98119,47.651,-122.368,1370,1281,131.3184877502022
3995700220,20150317T000000,380000.0,3,1.0,1380,8147,1.0,0,0,4,7,1380,0,1948,0,98155,47.7407,-122.3,1360,8147,131.28771624371413
4191400090,20150310T000000,525000.0,4,1.5,1680,10500,2.0,0,0,3,7,1680,0,1962,0,98033,47.6806,-122.166,1830,10264,131.14103542507203
7518505070,20140625T000000,402000.0,4,2.25,2000,3672,2.0,0,0,5,7,1650,350,1926,0,98117,47.6769,-122.383,2000,5100,131.34186492740994
9144300110,20150424T000000,308000.0,2,1.0,1680,9250,1.0,0,0,3,7,860,820,1969,0,98072,47.7618,-122.162,1590,9542,131.16685474326204
7853301930,20141009T000000,405000.0,3,2.5,1960,6997,2.0,0,0,3,7,1960,0,2006,0,98065,47.5415,-121.887,2320,5178,130.83055832354304
3586500770,20140923T000000,808000.0,3,1.75,2590,32380,1.0,0,0,3,8,2590,0,1951,1994,98177,47.7539,-122.37,2340,28456,131.35772480219808
7203100730,20150210T000000,875000.0,4,3.5,3790,6874,2.5,0,0,3,9,3790,0,2010,0,98053,47.6956,-122.022,3370,6535,131.01236103269036
8644400180,20150319T000000,860000.0,3,2.5,2370,55321,3.0,0,0,4,8,2370,0,1982,0,98074,47.6148,-122.057,2590,41553,131.01557322715496
2071500011,20140811T000000,367500.0,4,2.25,1930,7925,1.0,0,0,3,8,1300,630,1960,0,98155,47.7626,-122.312,1930,7200,131.3068593134418
5423600100,20140805T000000,604000.0,6,3.5,2580,13572,1.0,0,0,3,8,1290,1290,1987,0,98052,47.6796,-122.113,2020,11656,131.0913003412507
3734900110,20150204T000000,230000.0,2,0.75,890,19703,1.0,0,0,3,6,890,0,1934,0,98045,47.4922,-121.783,1270,9800,130.71575325812876
2126049154,20141217T000000,435000.0,4,2.75,2160,8148,1.0,0,0,3,7,1410,750,1978,0,98125,47.7261,-122.306,2060,8100,131.28799738441438
1864700300,20141010T000000,347500.0,4,2.5,1970,7098,2.0,0,0,3,7,1970,0,2007,0,98038,47.3576,-122.058,1970,5361,130.92325095933114
1310930100,20150318T000000,525000.0,4,1.75,1570,16697,1.0,0,2,3,7,1030,540,1981,0,98052,47.671,-122.135,1560,9698,131.10866663192027
8103000110,20140603T000000,280000.0,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525,131.26219545870777
8103000110,20150205T000000,490000.0,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525,131.26219545870777
7227501765,20150323T000000,265000.0,4,1.75,1430,5490,1.0,0,0,5,6,1430,0,1942,0,98056,47.494,-122.184,1030,5900,131.09008311844187
824069188,20140902T000000,645000.0,4,2.25,2720,18295,1.0,0,0,4,8,2000,720,1979,0,98075,47.5851,-122.073,2720,18295,131.01968963102453
1402000210,20150427T000000,390000.0,3,2.25,2420,31497,1.0,0,0,4,8,1750,670,1964,0,98058,47.4422,-122.151,2040,30472,131.04056296368694
5412400180,20150417T000000,267500.0,3,2.5,1400,7629,1.0,0,0,3,7,1120,280,1988,0,98030,47.3788,-122.179,1530,7688,131.043728314025
4037500110,20140506T000000,404000.0,4,1.75,1840,10720,1.0,0,0,3,7,960,880,1958,0,98008,47.6074,-122.125,1840,9044,131.07623796768047
1843100540,20150429T000000,380000.0,3,2.25,2530,12042,2.0,0,0,3,8,2530,0,1989,0,98042,47.3742,-122.125,2480,10172,130.9917190155164
7856620210,20140808T000000,812500.0,4,2.75,2810,10300,1.0,0,0,4,9,1810,1000,1978,0,98006,47.5626,-122.149,2710,9900,131.08233717690572
425200145,20140703T000000,265000.0,3,1.0,1020,8610,1.0,0,0,5,7,1020,0,1959,0,98056,47.4974,-122.169,1070,5940,131.0773343021592
6073300750,20140709T000000,480000.0,5,2.75,2550,7725,1.0,0,0,5,8,1390,1160,1967,0,98056,47.5388,-122.171,2450,7725,131.0942056173346
6450301220,20140916T000000,264000.0,1,1.0,710,4725,1.0,0,0,3,6,710,0,1939,0,98133,47.7328,-122.34,900,5250,131.3221070339644
7200001254,20140709T000000,550000.0,4,1.75,2150,9000,1.0,0,0,4,7,1110,1040,1966,0,98052,47.6812,-122.113,2040,9000,131.09188229039964
9828201745,20150504T000000,615000.0,2,1.5,880,2400,1.5,0,0,3,7,880,0,1929,0,98122,47.6144,-122.295,1220,4440,131.2371826593363
9238500410,20140519T000000,464000.0,3,1.75,1630,28600,1.0,0,0,3,8,1630,0,1967,0,98072,47.7742,-122.14,2260,26000,131.15088175700535
2587910180,20140716T000000,365000.0,3,1.0,1380,30940,2.0,0,0,3,8,1380,0,1976,0,98042,47.334,-122.106,2350,32500,130.95947003558007
8663200450,20140715T000000,490000.0,4,2.25,2800,10800,1.0,0,0,3,8,1680,1120,1977,0,98011,47.7448,-122.177,2260,9800,131.1746364814479
1310960220,20140626T000000,280927.0,4,2.25,2070,7350,2.0,0,0,4,8,2070,0,1977,0,98032,47.3615,-122.274,2080,7210,131.1260567478867
396100110,20140516T000000,282613.0,2,1.0,830,6017,1.0,0,0,4,6,830,0,1954,0,98133,47.7466,-122.334,1340,6040,131.32153428726
7785350490,20141023T000000,675000.0,3,2.25,2770,15886,2.0,0,0,3,10,2770,0,1982,0,98177,47.7464,-122.362,3290,15886,131.34754568304655
1795900210,20140518T000000,575550.0,4,2.5,2060,7475,1.0,0,0,3,8,1440,620,1985,0,98052,47.7272,-122.105,2280,8396,131.10116950218256
1796370730,20140520T000000,259900.0,3,2.0,1490,7770,1.0,0,0,4,7,1490,0,1990,0,98042,47.3686,-122.09,1540,7366,130.9570630625168
7787100210,20141209T000000,450000.0,4,2.25,2120,8267,2.0,0,0,3,8,2120,0,1996,0,98045,47.4885,-121.779,2150,7746,130.71068232263957
1137450120,20140729T000000,487500.0,4,2.5,2810,6296,2.0,0,0,3,9,2810,0,2013,0,98059,47.5019,-122.151,2850,6140,131.0621886915139
1921059303,20150128T000000,275000.0,4,2.25,2400,17842,2.0,0,0,4,7,2400,0,1973,0,98002,47.2866,-122.217,1610,12100,131.04586078377295
6699000610,20140811T000000,305000.0,3,2.5,2460,5027,2.0,0,0,3,8,2460,0,2002,0,98042,47.372,-122.102,2740,5000,130.96948036851944
3621059048,20141010T000000,395000.0,3,1.75,2030,217800,1.0,0,2,4,8,2030,0,1977,0,98092,47.2618,-122.12,2570,216057,130.94644760068905
2620069077,20150422T000000,215000.0,3,1.0,880,7648,1.0,0,2,4,6,880,0,1940,0,98022,47.1963,-121.997,1020,7566,130.8080989185685
3083000910,20140708T000000,410000.0,3,2.0,1320,6000,1.5,0,0,4,7,1320,0,1920,0,98144,47.5752,-122.304,1620,4000,131.23135323176393
192600100,20140626T000000,440000.0,4,2.5,2160,7826,1.0,0,0,4,7,1390,770,1976,0,98155,47.7754,-122.276,2190,9900,131.2779837640722
6140100150,20141125T000000,500000.0,4,2.0,2280,7200,1.0,0,0,4,7,2280,0,1956,0,98133,47.7132,-122.355,1100,7620,131.3289590274742
9550203690,20141120T000000,961000.0,5,2.75,2590,6120,2.0,0,0,3,8,2590,0,1909,0,98105,47.6667,-122.327,1390,3060,131.28598256436214
5423010180,20140724T000000,825000.0,4,2.25,2770,9340,2.0,0,0,4,9,2770,0,1979,0,98027,47.5628,-122.081,3010,9340,131.01904634380455
2919200665,20141103T000000,734000.0,3,1.75,2145,3840,1.5,0,0,5,8,2145,0,1910,0,98103,47.6875,-122.357,1140,3840,131.32148759913588
2122059199,20141002T000000,490000.0,4,4.25,4480,5715,2.0,0,0,3,7,3680,800,2003,0,98030,47.373,-122.179,2190,6070,131.04163143825704
3601200017,20140702T000000,175000.0,4,2.5,1780,6000,2.0,0,0,3,7,1780,0,1991,0,98198,47.3828,-122.302,1630,6000,131.15986024634213
2658000115,20140618T000000,190000.0,1,1.0,720,4800,1.0,0,0,3,6,720,0,1914,0,98118,47.5303,-122.27,1240,4860,131.18339192935207
7349400610,20140812T000000,305000.0,4,2.25,2050,12581,2.0,0,0,4,7,2050,0,1978,0,98002,47.3215,-122.204,1620,7400,131.04633523395455
1105000015,20140609T000000,417000.0,2,1.0,920,6600,1.0,0,0,3,6,920,0,1919,2003,98118,47.5452,-122.27,1510,5944,131.18879122486035
2919201385,20141113T000000,275000.0,2,1.0,680,4190,1.0,0,0,2,5,680,0,1906,0,98103,47.6901,-122.358,1070,4175,131.32336350402392
7202470100,20141210T000000,661000.0,3,2.5,1940,8196,2.0,0,0,3,8,1940,0,1991,0,98052,47.6786,-122.151,2070,8514,131.12633487961142
2832100910,20140708T000000,435000.0,4,2.75,2230,9640,1.0,0,0,3,8,1320,910,1998,0,98125,47.7269,-122.325,2100,9600,131.30598847200383
4100000040,20141023T000000,788000.0,5,2.25,2910,9454,1.0,0,1,3,8,1910,1000,1972,0,98005,47.5871,-122.173,2400,10690,131.11359203152813
2589300180,20140630T000000,408000.0,5,3.25,2820,6589,1.5,0,0,3,7,2320,500,1906,2014,98118,47.5357,-122.273,1560,5647,131.18814467584332
357000025,20141020T000000,570000.0,2,1.0,1790,3760,1.5,0,0,4,8,1490,300,1912,0,98144,47.5926,-122.293,1458,3760,131.22741109905354
2487700065,20140505T000000,400000.0,2,1.0,840,5510,1.0,0,0,3,7,840,0,1955,0,98136,47.5247,-122.391,1630,5510,131.29415063547194
8732040820,20141017T000000,247000.0,3,1.75,1820,8740,1.0,0,0,4,8,1820,0,1987,0,98023,47.3074,-122.385,2210,8320,131.21005418701725
1160000300,20150304T000000,453000.0,3,1.75,1550,7200,1.0,0,0,3,7,1100,450,1949,0,98125,47.7071,-122.314,1560,7440,131.2885447646138
3904100035,20140508T000000,235000.0,2,1.0,1270,3008,1.0,0,0,4,6,650,620,1923,0,98118,47.5351,-122.279,1270,1514,131.19351955416852
5288200230,20150421T000000,675000.0,4,1.75,2460,5750,1.5,0,3,5,7,1620,840,1919,0,98126,47.5601,-122.378,1760,4830,131.29485136900837
3331500820,20140610T000000,516200.0,3,2.0,2110,5150,1.0,0,0,5,6,1080,1030,1919,0,98118,47.5521,-122.271,1170,5107,131.1922240661008
3023039231,20140714T000000,650000.0,1,1.0,920,91476,1.5,0,0,3,6,920,0,1996,2002,98070,47.448,-122.472,1746,91476,131.34193347137844
5595900355,20141216T000000,257100.0,3,1.5,1500,10227,1.0,0,0,4,7,1000,500,1945,0,98022,47.2043,-121.996,1490,7670,130.8100529565293
8682290360,20150330T000000,457000.0,2,2.0,1440,9985,1.0,0,0,3,8,1440,0,2006,0,98053,47.7217,-122.03,1510,4560,131.02931561635359
5200100115,20141117T000000,540000.0,3,1.75,1610,3478,1.5,0,0,4,7,1060,550,1929,0,98117,47.6774,-122.372,1610,3478,131.33179681539426
1310700210,20140603T000000,268000.0,3,1.75,1970,10270,1.0,0,0,4,8,1970,0,1966,0,98032,47.3619,-122.285,1970,8400,131.13645868563785
3298500690,20140708T000000,300000.0,3,1.0,1150,7314,1.0,0,0,3,7,1150,0,1960,0,98008,47.6246,-122.113,1350,7350,131.07130614348816
722059002,20140909T000000,380000.0,2,2.5,2110,114127,1.0,0,0,4,8,1590,520,1975,0,98031,47.4137,-122.212,1960,11250,131.0871156585955
